2560,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕和主板均有维修,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示正常细微色差,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,拍摄模糊/抖动/有斑
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕和主板均有维修,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示正常细微色差,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,无线无法打开/无法连接
2560,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕和主板均有维修,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示正常细微色差,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,光线/距离感应不正常
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕和主板均有维修,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示正常细微色差,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,指南针功能不正常
3140,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,触摸失灵/延迟
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,机身进水或受潮
3570,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,机身弯曲
3450,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,更换过电池/摄像头/外壳/尾插
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,通话功能不正常
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,面容无法录入和识别
3570,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,拍摄模糊/抖动/有斑
3120,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,无线无法打开/无法连接
3450,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,光线/距离感应不正常
3120,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,无维修情况,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,指南针功能不正常
3140,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,触摸失灵/延迟
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,机身进水或受潮
3570,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,机身弯曲
3450,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,更换过电池/摄像头/外壳/尾插
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,通话功能不正常
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,面容无法录入和识别
3570,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,拍摄模糊/抖动/有斑
3120,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,无线无法打开/无法连接
3450,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,光线/距离感应不正常
3120,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,屏幕维修（屏幕拆开或维修）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,指南针功能不正常
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,主板维修（主板拆修或故障）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,触摸失灵/延迟
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,主板维修（主板拆修或故障）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,机身进水或受潮
2560,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,主板维修（主板拆修或故障）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,机身弯曲
2560,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,主板维修（主板拆修或故障）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,更换过电池/摄像头/外壳/尾插
2810,苹果 iPhone XS Max_Untis,灰色,大陆国行（有“进网许可”标签）,256G,主板维修（主板拆修或故障）,保修期剩余一个月以上,苹果iCloud账户可退出,经常使用，显示有轻微透字,很少使用，完美无任何痕迹,从未使用，全新包装未拆封,A2104-全网通,正常开机进入桌面,充电正常,振动正常,正常连接电脑,正常恢复出厂设置,通话功能不正常
